#x,y,time,time_rel,RSS,noise,frameLen,channelFreq,type,fragNum
0.0,0.0,1557091968.568035000,31.725960000,-71,-92,299,2412,8,0
0.0,0.0,1557091968.669198000,31.827123000,-69,-92,299,2412,8,0
0.0,0.0,1557091968.772151000,31.930076000,-69,-92,299,2412,8,0
0.0,0.0,1557091968.868390000,32.026315000,-69,-92,156,2412,32,0
0.0,0.0,1557091968.874501000,32.032426000,-69,-92,299,2412,8,0
0.0,0.0,1557091969.078969000,32.236894000,-70,-92,299,2412,8,0
0.0,0.0,1557091969.181409000,32.339334000,-68,-92,299,2412,8,0
0.0,0.0,1557091969.283686000,32.441611000,-69,-92,299,2412,8,0
0.0,0.0,1557091969.386235000,32.544160000,-67,-92,299,2412,8,0
0.0,0.0,1557091969.488413000,32.646338000,-68,-92,299,2412,8,0
0.0,0.0,1557091969.591918000,32.749843000,-65,-92,299,2412,8,0
0.0,0.0,1557091969.693344000,32.851269000,-66,-92,299,2412,8,0
0.0,0.0,1557091969.795763000,32.953688000,-66,-92,299,2412,8,0
0.0,0.0,1557091969.898104000,33.056029000,-67,-92,299,2412,8,0
0.0,0.0,1557091970.000621000,33.158546000,-67,-92,299,2412,8,0
0.0,0.0,1557091970.103474000,33.261399000,-70,-92,299,2412,8,0
0.0,0.0,1557091970.205672000,33.363597000,-72,-92,299,2412,8,0
0.0,0.0,1557091970.307725000,33.465650000,-73,-92,299,2412,8,0
0.0,0.0,1557091970.343471000,33.501396000,-72,-92,293,2412,5,0
0.0,0.0,1557091970.354001000,33.511926000,-72,-92,293,2412,5,0
0.0,0.0,1557091970.384392000,33.542317000,-70,-92,293,2412,5,0
0.0,0.0,1557091970.390644000,33.548569000,-70,-92,293,2412,5,0
0.0,0.0,1557091970.396692000,33.554617000,-70,-92,293,2412,5,0
0.0,0.0,1557091970.398807000,33.556732000,-70,-92,293,2412,5,0
0.0,0.0,1557091970.412775000,33.570700000,-72,-92,299,2412,8,0
0.0,0.0,1557091970.459862000,33.617787000,-69,-92,293,2412,5,0
0.0,0.0,1557091970.462461000,33.620386000,-69,-92,293,2412,5,0
0.0,0.0,1557091970.464972000,33.622897000,-69,-92,293,2412,5,0
0.0,0.0,1557091970.467521000,33.625446000,-70,-92,293,2412,5,0
0.0,0.0,1557091970.470224000,33.628149000,-69,-92,293,2412,5,0
0.0,0.0,1557091970.512555000,33.670480000,-72,-92,299,2412,8,0
0.0,0.0,1557091970.614857000,33.772782000,-69,-92,299,2412,8,0
0.0,0.0,1557091970.717290000,33.875215000,-69,-92,299,2412,8,0
0.0,0.0,1557091970.819745000,33.977670000,-68,-92,299,2412,8,0
0.0,0.0,1557091970.833280000,33.991205000,-68,-92,293,2412,32,0
0.0,0.0,1557091970.922568000,34.080493000,-69,-92,299,2412,8,0
0.0,0.0,1557091971.024423000,34.182348000,-67,-92,299,2412,8,0
0.0,0.0,1557091971.127052000,34.284977000,-70,-92,299,2412,8,0
0.0,0.0,1557091971.229303000,34.387228000,-67,-92,299,2412,8,0
0.0,0.0,1557091971.331780000,34.489705000,-71,-92,299,2412,8,0
0.0,0.0,1557091971.434070000,34.591995000,-67,-92,299,2412,8,0
0.0,0.0,1557091971.537179000,34.695104000,-71,-92,299,2412,8,0
0.0,0.0,1557091971.640321000,34.798246000,-68,-92,299,2412,8,0
0.0,0.0,1557091971.741277000,34.899202000,-70,-92,299,2412,8,0
0.0,0.0,1557091971.843926000,35.001851000,-69,-92,299,2412,8,0
0.0,0.0,1557091971.946055000,35.103980000,-73,-92,299,2412,8,0
0.0,0.0,1557091972.048535000,35.206460000,-73,-92,299,2412,8,0
0.0,0.0,1557091972.151025000,35.308950000,-77,-92,299,2412,8,0
0.0,0.0,1557091972.253507000,35.411432000,-73,-92,299,2412,8,0
0.0,0.0,1557091972.355618000,35.513543000,-76,-92,299,2412,8,0
0.0,0.0,1557091972.396025000,35.553950000,-75,-92,443,2412,32,0
0.0,0.0,1557091972.402808000,35.560733000,-74,-92,434,2412,32,0
0.0,0.0,1557091972.410256000,35.568181000,-74,-92,508,2412,32,0
0.0,0.0,1557091972.459201000,35.617126000,-75,-92,299,2412,8,0
0.0,0.0,1557091972.560716000,35.718641000,-75,-92,299,2412,8,0
0.0,0.0,1557091972.665055000,35.822980000,-73,-92,299,2412,8,0
0.0,0.0,1557091972.765461000,35.923386000,-68,-92,299,2412,8,0
0.0,0.0,1557091972.868235000,36.026160000,-70,-92,299,2412,8,0
0.0,0.0,1557091972.970076000,36.128001000,-71,-92,299,2412,8,0
0.0,0.0,1557091973.072589000,36.230514000,-72,-92,299,2412,8,0
0.0,0.0,1557091973.174972000,36.332897000,-71,-92,299,2412,8,0
0.0,0.0,1557091973.277352000,36.435277000,-70,-92,299,2412,8,0
0.0,0.0,1557091973.380480000,36.538405000,-67,-92,299,2412,8,0
0.0,0.0,1557091973.482699000,36.640624000,-68,-92,299,2412,8,0
0.0,0.0,1557091973.586007000,36.743932000,-68,-92,299,2412,8,0
0.0,0.0,1557091973.686876000,36.844801000,-70,-92,299,2412,8,0
0.0,0.0,1557091973.789240000,36.947165000,-69,-92,299,2412,8,0
0.0,0.0,1557091973.892109000,37.050034000,-73,-92,299,2412,8,0
0.0,0.0,1557091973.896841000,37.054766000,-73,-92,293,2412,32,0
0.0,0.0,1557091973.995054000,37.152979000,-67,-92,299,2412,8,0
0.0,0.0,1557091974.096675000,37.254600000,-63,-92,299,2412,8,0
0.0,0.0,1557091974.199020000,37.356945000,-61,-92,299,2412,8,0
0.0,0.0,1557091974.301397000,37.459322000,-61,-92,299,2412,8,0
0.0,0.0,1557091974.404377000,37.562302000,-62,-92,299,2412,8,0
0.0,0.0,1557091974.506719000,37.664644000,-62,-92,299,2412,8,0
0.0,0.0,1557091974.608459000,37.766384000,-63,-92,299,2412,8,0
0.0,0.0,1557091974.710921000,37.868846000,-62,-92,299,2412,8,0
0.0,0.0,1557091974.813536000,37.971461000,-62,-92,299,2412,8,0
0.0,0.0,1557091974.915925000,38.073850000,-61,-92,299,2412,8,0
0.0,0.0,1557091975.018329000,38.176254000,-60,-92,299,2412,8,0
0.0,0.0,1557091975.120569000,38.278494000,-60,-92,299,2412,8,0
0.0,0.0,1557091975.222958000,38.380883000,-60,-92,299,2412,8,0
0.0,0.0,1557091975.330063000,38.487988000,-61,-92,299,2412,8,0
0.0,0.0,1557091975.348491000,38.506416000,-61,-92,156,2412,32,0
0.0,0.0,1557091975.427937000,38.585862000,-63,-92,299,2412,8,0
0.0,0.0,1557091975.530128000,38.688053000,-64,-92,299,2412,8,0
0.0,0.0,1557091975.632723000,38.790648000,-65,-92,299,2412,8,0
0.0,0.0,1557091975.735134000,38.893059000,-64,-92,299,2412,8,0
0.0,0.0,1557091975.837773000,38.995698000,-63,-92,299,2412,8,0
0.0,0.0,1557091975.939759000,39.097684000,-64,-92,299,2412,8,0
0.0,0.0,1557091976.042141000,39.200066000,-67,-92,299,2412,8,0
0.0,0.0,1557091976.144709000,39.302634000,-65,-92,299,2412,8,0
0.0,0.0,1557091976.241455000,39.399380000,-66,-92,293,2412,5,0
0.0,0.0,1557091976.244236000,39.402161000,-67,-92,293,2412,5,0
0.0,0.0,1557091976.247129000,39.405054000,-66,-92,293,2412,5,0
0.0,0.0,1557091976.250456000,39.408381000,-66,-92,299,2412,8,0
0.0,0.0,1557091976.255423000,39.413348000,-66,-92,293,2412,5,0
0.0,0.0,1557091976.257980000,39.415905000,-66,-92,293,2412,5,0
0.0,0.0,1557091976.352487000,39.510412000,-65,-92,299,2412,8,0
0.0,0.0,1557091976.451716000,39.609641000,-69,-92,299,2412,8,0
0.0,0.0,1557091976.554339000,39.712264000,-66,-92,299,2412,8,0
0.0,0.0,1557091976.656594000,39.814519000,-68,-92,299,2412,8,0
0.0,0.0,1557091976.759342000,39.917267000,-66,-92,299,2412,8,0
0.0,0.0,1557091976.861345000,40.019270000,-68,-92,299,2412,8,0
0.0,0.0,1557091976.953572000,40.111497000,-66,-92,293,2412,32,0
0.0,0.0,1557091976.963750000,40.121675000,-68,-92,299,2412,8,0
0.0,0.0,1557091977.066311000,40.224236000,-67,-92,299,2412,8,0
0.0,0.0,1557091977.168745000,40.326670000,-68,-92,299,2412,8,0
0.0,0.0,1557091977.373283000,40.531208000,-68,-92,299,2412,8,0
0.0,0.0,1557091977.475853000,40.633778000,-67,-92,299,2412,8,0
0.0,0.0,1557091977.578523000,40.736448000,-68,-92,299,2412,8,0
0.0,0.0,1557091977.680575000,40.838500000,-66,-92,299,2412,8,0
0.0,0.0,1557091977.783440000,40.941365000,-68,-92,299,2412,8,0
0.0,0.0,1557091977.885576000,41.043501000,-64,-92,299,2412,8,0
0.0,0.0,1557091977.987799000,41.145724000,-68,-92,299,2412,8,0
0.0,0.0,1557091978.090251000,41.248176000,-68,-92,299,2412,8,0
0.0,0.0,1557091978.192786000,41.350711000,-66,-92,299,2412,8,0
0.0,0.0,1557091978.297423000,41.455348000,-63,-92,299,2412,8,0
0.0,0.0,1557091978.401252000,41.559177000,-64,-92,299,2412,8,0
0.0,0.0,1557091978.499790000,41.657715000,-63,-92,299,2412,8,0
0.0,0.0,1557091978.602167000,41.760092000,-70,-92,299,2412,8,0
0.0,0.0,1557091978.704889000,41.862814000,-67,-92,299,2412,8,0
0.0,0.0,1557091978.807256000,41.965181000,-74,-92,299,2412,8,0
0.0,0.0,1557091978.912883000,42.070808000,-72,-92,299,2412,8,0
0.0,0.0,1557091979.012378000,42.170303000,-76,-92,299,2412,8,0
0.0,0.0,1557091979.114429000,42.272354000,-74,-92,299,2412,8,0
0.0,0.0,1557091979.209761000,42.367686000,-73,-92,293,2412,5,0
0.0,0.0,1557091979.217483000,42.375408000,-72,-92,299,2412,8,0
0.0,0.0,1557091979.230199000,42.388124000,-73,-92,293,2412,5,0
0.0,0.0,1557091979.253000000,42.410925000,-71,-92,293,2412,5,0
0.0,0.0,1557091979.320212000,42.478137000,-71,-92,299,2412,8,0
0.0,0.0,1557091979.421878000,42.579803000,-69,-92,299,2412,8,0
0.0,0.0,1557091979.523948000,42.681873000,-69,-92,299,2412,8,0
0.0,0.0,1557091979.626369000,42.784294000,-71,-92,299,2412,8,0
0.0,0.0,1557091979.728605000,42.886530000,-90,-92,299,2412,8,0
0.0,0.0,1557091979.831004000,42.988929000,-72,-92,299,2412,8,0
0.0,0.0,1557091979.933575000,43.091500000,-64,-92,299,2412,8,0
0.0,0.0,1557091980.014781000,43.172706000,-63,-92,293,2412,32,0
0.0,0.0,1557091980.035976000,43.193901000,-63,-92,299,2412,8,0
0.0,0.0,1557091980.139006000,43.296931000,-63,-92,299,2412,8,0
0.0,0.0,1557091980.240628000,43.398553000,-64,-92,299,2412,8,0
0.0,0.0,1557091980.342937000,43.500862000,-64,-92,299,2412,8,0
0.0,0.0,1557091980.400633000,43.558558000,-65,-92,293,2412,5,0
0.0,0.0,1557091980.445397000,43.603322000,-67,-92,299,2412,8,0
0.0,0.0,1557091980.454108000,43.612033000,-66,-92,293,2412,5,0
0.0,0.0,1557091980.455521000,43.613446000,-66,-92,293,2412,5,0
0.0,0.0,1557091980.458969000,43.616894000,-66,-92,293,2412,5,0
0.0,0.0,1557091980.462345000,43.620270000,-66,-92,293,2412,5,0
0.0,0.0,1557091980.464871000,43.622796000,-66,-92,293,2412,5,0
0.0,0.0,1557091980.547833000,43.705758000,-68,-92,299,2412,8,0
0.0,0.0,1557091980.555006000,43.712931000,-65,-92,293,2412,5,0
0.0,0.0,1557091980.559125000,43.717050000,-65,-92,293,2412,5,0
0.0,0.0,1557091980.559976000,43.717901000,-66,-92,293,2412,5,0
0.0,0.0,1557091980.562406000,43.720331000,-66,-92,293,2412,5,0
0.0,0.0,1557091980.564891000,43.722816000,-66,-92,293,2412,5,0
0.0,0.0,1557091980.650223000,43.808148000,-71,-92,299,2412,8,0
0.0,0.0,1557091980.753138000,43.911063000,-71,-92,299,2412,8,0
0.0,0.0,1557091980.769614000,43.927539000,-66,-92,293,2412,5,0
0.0,0.0,1557091980.789901000,43.947826000,-66,-92,293,2412,5,0
0.0,0.0,1557091980.855115000,44.013040000,-70,-92,299,2412,8,0
0.0,0.0,1557091980.958146000,44.116071000,-69,-92,299,2412,8,0
0.0,0.0,1557091981.059878000,44.217803000,-69,-92,299,2412,8,0
0.0,0.0,1557091981.162348000,44.320273000,-69,-92,299,2412,8,0
0.0,0.0,1557091981.265177000,44.423102000,-70,-92,299,2412,8,0
0.0,0.0,1557091981.367107000,44.525032000,-70,-92,299,2412,8,0
0.0,0.0,1557091981.469513000,44.627438000,-71,-92,299,2412,8,0
0.0,0.0,1557091981.572229000,44.730154000,-69,-92,299,2412,8,0
0.0,0.0,1557091981.674375000,44.832300000,-69,-92,299,2412,8,0
0.0,0.0,1557091981.776969000,44.934894000,-67,-92,299,2412,8,0
0.0,0.0,1557091981.879082000,45.037007000,-67,-92,299,2412,8,0
0.0,0.0,1557091981.981407000,45.139332000,-66,-92,299,2412,8,0
0.0,0.0,1557091982.084003000,45.241928000,-68,-92,299,2412,8,0
0.0,0.0,1557091982.186357000,45.344282000,-67,-92,299,2412,8,0
0.0,0.0,1557091982.254905000,45.412830000,-74,-92,293,2412,5,0
0.0,0.0,1557091982.288685000,45.446610000,-71,-92,299,2412,8,0
0.0,0.0,1557091982.302676000,45.460601000,-72,-92,156,2412,32,0
0.0,0.0,1557091982.353324000,45.511249000,-73,-92,293,2412,5,0
0.0,0.0,1557091982.359838000,45.517763000,-71,-92,293,2412,5,0
0.0,0.0,1557091982.363169000,45.521094000,-71,-92,293,2412,5,0
0.0,0.0,1557091982.496146000,45.654071000,-68,-92,299,2412,8,0
0.0,0.0,1557091982.596206000,45.754131000,-68,-92,299,2412,8,0
0.0,0.0,1557091982.698277000,45.856202000,-72,-92,299,2412,8,0
0.0,0.0,1557091982.800621000,45.958546000,-76,-92,299,2412,8,0
0.0,0.0,1557091982.903205000,46.061130000,-69,-92,299,2412,8,0
0.0,0.0,1557091983.005501000,46.163426000,-67,-92,299,2412,8,0
0.0,0.0,1557091983.073527000,46.231452000,-65,-92,293,2412,32,0
0.0,0.0,1557091983.107930000,46.265855000,-64,-92,299,2412,8,0
0.0,0.0,1557091983.167224000,46.325149000,-69,-92,293,2412,5,0
0.0,0.0,1557091983.175123000,46.333048000,-69,-92,293,2412,5,0
0.0,0.0,1557091983.178345000,46.336270000,-69,-92,293,2412,5,0
0.0,0.0,1557091983.182991000,46.340916000,-68,-92,293,2412,5,0
0.0,0.0,1557091983.185684000,46.343609000,-68,-92,293,2412,5,0
0.0,0.0,1557091983.213303000,46.371228000,-65,-92,299,2412,8,0
0.0,0.0,1557091983.314872000,46.472797000,-63,-92,299,2412,8,0
0.0,0.0,1557091983.415063000,46.572988000,-64,-92,299,2412,8,0
0.0,0.0,1557091983.517608000,46.675533000,-63,-92,299,2412,8,0
0.0,0.0,1557091983.620153000,46.778078000,-63,-92,299,2412,8,0
0.0,0.0,1557091983.722916000,46.880841000,-64,-92,299,2412,8,0
0.0,0.0,1557091983.824746000,46.982671000,-63,-92,299,2412,8,0
0.0,0.0,1557091983.927041000,47.084966000,-64,-92,299,2412,8,0
0.0,0.0,1557091984.029491000,47.187416000,-64,-92,299,2412,8,0
0.0,0.0,1557091984.132406000,47.290331000,-66,-92,299,2412,8,0
0.0,0.0,1557091984.234466000,47.392391000,-67,-92,299,2412,8,0
0.0,0.0,1557091984.336770000,47.494695000,-70,-92,299,2412,8,0
0.0,0.0,1557091984.439049000,47.596974000,-71,-92,299,2412,8,0
0.0,0.0,1557091984.541408000,47.699333000,-70,-92,299,2412,8,0
0.0,0.0,1557091984.644166000,47.802091000,-69,-92,299,2412,8,0
0.0,0.0,1557091984.746755000,47.904680000,-68,-92,299,2412,8,0
0.0,0.0,1557091984.848684000,48.006609000,-68,-92,299,2412,8,0
0.0,0.0,1557091984.951102000,48.109027000,-71,-92,299,2412,8,0
0.0,0.0,1557091985.053584000,48.211509000,-76,-92,299,2412,8,0
0.0,0.0,1557091985.155882000,48.313807000,-67,-92,299,2412,8,0
0.0,0.0,1557091985.258257000,48.416182000,-67,-92,299,2412,8,0
0.0,0.0,1557091985.353507000,48.511432000,-66,-92,293,2412,5,0
0.0,0.0,1557091985.356067000,48.513992000,-67,-92,293,2412,5,0
0.0,0.0,1557091985.362369000,48.520294000,-65,-92,299,2412,8,0
0.0,0.0,1557091985.463160000,48.621085000,-66,-92,299,2412,8,0
0.0,0.0,1557091985.565641000,48.723566000,-66,-92,299,2412,8,0
0.0,0.0,1557091985.770299000,48.928224000,-68,-92,299,2412,8,0
0.0,0.0,1557091985.872853000,49.030778000,-73,-92,299,2412,8,0
0.0,0.0,1557091985.976009000,49.133934000,-72,-92,299,2412,8,0
0.0,0.0,1557091986.077617000,49.235542000,-75,-92,299,2412,8,0
0.0,0.0,1557091986.133623000,49.291548000,-71,-92,293,2412,32,0
0.0,0.0,1557091986.180046000,49.337971000,-70,-92,299,2412,8,0
0.0,0.0,1557091986.282568000,49.440493000,-69,-92,299,2412,8,0
0.0,0.0,1557091986.384768000,49.542693000,-68,-92,299,2412,8,0
0.0,0.0,1557091986.487198000,49.645123000,-69,-92,299,2412,8,0
0.0,0.0,1557091986.591795000,49.749720000,-70,-92,299,2412,8,0
0.0,0.0,1557091986.695752000,49.853677000,-71,-92,299,2412,8,0
0.0,0.0,1557091986.794919000,49.952844000,-71,-92,299,2412,8,0
0.0,0.0,1557091986.896759000,50.054684000,-68,-92,299,2412,8,0
0.0,0.0,1557091986.999561000,50.157486000,-68,-92,299,2412,8,0
0.0,0.0,1557091987.204777000,50.362702000,-66,-92,299,2412,8,0
0.0,0.0,1557091987.306310000,50.464235000,-64,-92,299,2412,8,0
0.0,0.0,1557091987.335123000,50.493048000,-63,-92,293,2412,5,0
0.0,0.0,1557091987.346021000,50.503946000,-62,-92,293,2412,5,0
0.0,0.0,1557091987.366902000,50.524827000,-61,-92,293,2412,5,0
0.0,0.0,1557091987.382447000,50.540372000,-62,-92,293,2412,5,0
0.0,0.0,1557091987.413335000,50.571260000,-62,-92,299,2412,8,0
0.0,0.0,1557091987.422745000,50.580670000,-62,-92,293,2412,5,0
0.0,0.0,1557091987.451393000,50.609318000,-63,-92,293,2412,5,0
0.0,0.0,1557091987.453964000,50.611889000,-63,-92,293,2412,5,0
0.0,0.0,1557091987.456513000,50.614438000,-63,-92,293,2412,5,0
0.0,0.0,1557091987.459112000,50.617037000,-63,-92,293,2412,5,0
0.0,0.0,1557091987.461633000,50.619558000,-63,-92,293,2412,5,0
0.0,0.0,1557091987.511128000,50.669053000,-62,-92,299,2412,8,0
0.0,0.0,1557091987.613532000,50.771457000,-63,-92,299,2412,8,0
0.0,0.0,1557091987.716236000,50.874161000,-64,-92,299,2412,8,0
0.0,0.0,1557091987.818510000,50.976435000,-69,-92,299,2412,8,0
0.0,0.0,1557091987.920737000,51.078662000,-81,-92,299,2412,8,0
0.0,0.0,1557091988.023261000,51.181186000,-73,-92,299,2412,8,0
0.0,0.0,1557091988.125566000,51.283491000,-73,-92,299,2412,8,0
0.0,0.0,1557091988.227931000,51.385856000,-75,-92,299,2412,8,0
0.0,0.0,1557091988.336911000,51.494836000,-71,-92,299,2412,8,0
0.0,0.0,1557091988.432798000,51.590723000,-68,-92,299,2412,8,0
0.0,0.0,1557091988.535426000,51.693351000,-70,-92,299,2412,8,0
0.0,0.0,1557091988.637584000,51.795509000,-67,-92,299,2412,8,0
0.0,0.0,1557091988.740297000,51.898222000,-66,-92,299,2412,8,0
0.0,0.0,1557091988.842444000,52.000369000,-67,-92,299,2412,8,0
0.0,0.0,1557091988.944745000,52.102670000,-68,-92,299,2412,8,0
0.0,0.0,1557091989.047137000,52.205062000,-67,-92,299,2412,8,0
0.0,0.0,1557091989.149459000,52.307384000,-66,-92,299,2412,8,0
0.0,0.0,1557091989.193376000,52.351301000,-66,-92,293,2412,32,0
0.0,0.0,1557091989.252030000,52.409955000,-63,-92,299,2412,8,0
0.0,0.0,1557091989.354337000,52.512262000,-65,-92,299,2412,8,0
0.0,0.0,1557091989.456801000,52.614726000,-65,-92,299,2412,8,0
0.0,0.0,1557091989.559295000,52.717220000,-67,-92,299,2412,8,0
0.0,0.0,1557091989.661469000,52.819394000,-67,-92,299,2412,8,0
0.0,0.0,1557091989.763867000,52.921792000,-67,-92,299,2412,8,0
0.0,0.0,1557091989.869575000,53.027500000,-66,-92,299,2412,8,0
0.0,0.0,1557091989.968810000,53.126735000,-62,-92,299,2412,8,0
0.0,0.0,1557091990.071218000,53.229143000,-63,-92,299,2412,8,0
0.0,0.0,1557091990.174040000,53.331965000,-65,-92,299,2412,8,0
0.0,0.0,1557091990.276765000,53.434690000,-70,-92,299,2412,8,0
0.0,0.0,1557091990.378575000,53.536500000,-66,-92,299,2412,8,0
0.0,0.0,1557091990.583203000,53.741128000,-69,-92,299,2412,8,0
0.0,0.0,1557091990.685792000,53.843717000,-67,-92,299,2412,8,0
0.0,0.0,1557091990.789038000,53.946963000,-65,-92,299,2412,8,0
0.0,0.0,1557091990.890511000,54.048436000,-67,-92,299,2412,8,0
0.0,0.0,1557091990.992866000,54.150791000,-74,-92,299,2412,8,0
0.0,0.0,1557091991.095554000,54.253479000,-75,-92,299,2412,8,0
0.0,0.0,1557091991.198248000,54.356173000,-76,-92,299,2412,8,0
0.0,0.0,1557091991.300304000,54.458229000,-74,-92,299,2412,8,0
0.0,0.0,1557091991.504779000,54.662704000,-65,-92,299,2412,8,0
0.0,0.0,1557091991.607205000,54.765130000,-67,-92,299,2412,8,0
0.0,0.0,1557091991.709687000,54.867612000,-67,-92,299,2412,8,0
0.0,0.0,1557091991.812165000,54.970090000,-66,-92,299,2412,8,0
0.0,0.0,1557091991.914621000,55.072546000,-66,-92,299,2412,8,0
0.0,0.0,1557091991.965801000,55.123726000,-66,-92,156,2412,32,0
0.0,0.0,1557091992.017090000,55.175015000,-66,-92,299,2412,8,0
0.0,0.0,1557091992.119408000,55.277333000,-70,-92,299,2412,8,0
0.0,0.0,1557091992.221641000,55.379566000,-72,-92,299,2412,8,0
0.0,0.0,1557091992.263520000,55.421445000,-72,-92,293,2412,32,0
0.0,0.0,1557091992.324068000,55.481993000,-69,-92,299,2412,8,0
0.0,0.0,1557091992.426405000,55.584330000,-67,-92,299,2412,8,0
0.0,0.0,1557091992.529082000,55.687007000,-67,-92,299,2412,8,0
0.0,0.0,1557091992.636841000,55.794766000,-67,-92,299,2412,8,0
0.0,0.0,1557091992.733555000,55.891480000,-68,-92,299,2412,8,0
0.0,0.0,1557091992.836004000,55.993929000,-74,-92,299,2412,8,0
0.0,0.0,1557091992.938710000,56.096635000,-70,-92,299,2412,8,0
0.0,0.0,1557091993.041079000,56.199004000,-64,-92,299,2412,8,0
0.0,0.0,1557091993.143368000,56.301293000,-63,-92,299,2412,8,0
0.0,0.0,1557091993.245717000,56.403642000,-64,-92,299,2412,8,0
0.0,0.0,1557091993.348889000,56.506814000,-66,-92,299,2412,8,0
0.0,0.0,1557091993.450483000,56.608408000,-65,-92,299,2412,8,0
0.0,0.0,1557091993.656709000,56.814634000,-64,-92,299,2412,8,0
0.0,0.0,1557091993.860258000,57.018183000,-64,-92,299,2412,8,0
0.0,0.0,1557091993.962430000,57.120355000,-64,-92,299,2412,8,0
0.0,0.0,1557091994.065361000,57.223286000,-62,-92,299,2412,8,0
0.0,0.0,1557091994.269596000,57.427521000,-61,-92,299,2412,8,0
0.0,0.0,1557091994.371984000,57.529909000,-62,-92,299,2412,8,0
0.0,0.0,1557091994.474425000,57.632350000,-63,-92,299,2412,8,0
0.0,0.0,1557091994.576834000,57.734759000,-65,-92,299,2412,8,0
0.0,0.0,1557091994.682268000,57.840193000,-66,-92,299,2412,8,0
0.0,0.0,1557091994.781606000,57.939531000,-65,-92,299,2412,8,0
0.0,0.0,1557091994.884028000,58.041953000,-65,-92,299,2412,8,0
0.0,0.0,1557091994.986431000,58.144356000,-64,-92,299,2412,8,0
0.0,0.0,1557091995.092610000,58.250535000,-67,-92,299,2412,8,0
0.0,0.0,1557091995.191312000,58.349237000,-67,-92,299,2412,8,0
0.0,0.0,1557091995.293818000,58.451743000,-63,-92,299,2412,8,0
0.0,0.0,1557091995.323695000,58.481620000,-62,-92,293,2412,32,0
0.0,0.0,1557091995.396175000,58.554100000,-64,-92,299,2412,8,0
0.0,0.0,1557091995.498466000,58.656391000,-63,-92,299,2412,8,0
0.0,0.0,1557091995.600810000,58.758735000,-64,-92,299,2412,8,0
0.0,0.0,1557091995.703175000,58.861100000,-63,-92,299,2412,8,0
0.0,0.0,1557091995.805856000,58.963781000,-68,-92,299,2412,8,0
0.0,0.0,1557091995.908029000,59.065954000,-70,-92,299,2412,8,0
0.0,0.0,1557091996.010425000,59.168350000,-68,-92,299,2412,8,0
0.0,0.0,1557091996.117627000,59.275552000,-65,-92,299,2412,8,0
0.0,0.0,1557091996.215252000,59.373177000,-63,-92,299,2412,8,0
0.0,0.0,1557091996.260833000,59.418758000,-62,-92,156,2412,32,0
0.0,0.0,1557091996.317676000,59.475601000,-60,-92,299,2412,8,0
0.0,0.0,1557091996.420185000,59.578110000,-58,-92,299,2412,8,0
0.0,0.0,1557091996.523021000,59.680946000,-59,-92,299,2412,8,0
0.0,0.0,1557091996.624814000,59.782739000,-59,-92,299,2412,8,0
0.0,0.0,1557091996.716476000,59.874401000,-66,-92,293,2412,5,0
0.0,0.0,1557091996.729677000,59.887602000,-62,-92,299,2412,8,0
0.0,0.0,1557091996.829619000,59.987544000,-63,-92,299,2412,8,0
0.0,0.0,1557091996.932260000,60.090185000,-71,-92,299,2412,8,0
0.0,0.0,1557091997.034428000,60.192353000,-71,-92,299,2412,8,0
0.0,0.0,1557091997.137104000,60.295029000,-65,-92,299,2412,8,0
0.0,0.0,1557091997.239216000,60.397141000,-63,-92,299,2412,8,0
0.0,0.0,1557091997.341562000,60.499487000,-61,-92,299,2412,8,0
0.0,0.0,1557091997.444517000,60.602442000,-59,-92,299,2412,8,0
0.0,0.0,1557091997.546705000,60.704630000,-59,-92,299,2412,8,0
0.0,0.0,1557091997.648981000,60.806906000,-59,-92,299,2412,8,0
0.0,0.0,1557091997.751479000,60.909404000,-59,-92,299,2412,8,0
0.0,0.0,1557091997.854079000,61.012004000,-59,-92,299,2412,8,0
0.0,0.0,1557091997.956119000,61.114044000,-60,-92,299,2412,8,0
